Transaction Hash,Date & Time,From Address,To Address,Type,Contract,Symbol,Token ID,Value,Fee
0x2d100055c9b4dbb21cb1ac134cdd9a484d75d1395abb19bdab0ffd496b3b59ed,2025-02-23T13:36:59,0xcea1a76f2d8e0881b9b185f229e49e3928d37a04,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,5.1826e-05
0xf58223c2cd4d8aabdbe532d088905e60b4f322acdbb7aa848ed30ce6ab9d257e,2025-02-23T13:40:35,0xcea1a76f2d8e0881b9b185f229e49e3928d37a04,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,5.1826e-05
0xa25674b354c8fc53b0340408aa01aa2474a91c57207dc15d3e4f5e3e0cccc914,2025-02-23T13:44:23,0xcea1a76f2d8e0881b9b185f229e49e3928d37a04,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,5.1826e-05
0x1126ed7a8924eaf938bf03e36934b4c4c635a7bbb5ec8cefa0398fd9f79abd9c,2025-02-23T13:47:59,0xcea1a76f2d8e0881b9b185f229e49e3928d37a04,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,5.1826e-05
0x343bf034e5e47090e56f2f4dd945abc2064d182eb63470406d7e2340abc8aba5,2025-02-23T13:51:35,0xcea1a76f2d8e0881b9b185f229e49e3928d37a04,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,5.1826e-05
0x5b1867d4498353fb6984fadf788cafa0a1b50d3e4a95c2732b79352c5fc54f5b,2025-02-23T13:55:11,0xcea1a76f2d8e0881b9b185f229e49e3928d37a04,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,5.1826e-05
0x3fe4293b221c5e16eb658e3b9974e14d26bd6bbfcdb03e5333a73c377cca94c5,2025-02-23T13:58:47,0xcea1a76f2d8e0881b9b185f229e49e3928d37a04,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,5.1826e-05
0xd0315b176571d46919498f5045e818643645be3061f94ae3bf764cebd3418428,2025-03-04T18:10:35,0xf486b6ddc8d06ab6cead28d878eda16e7bb28438,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,0.0,3.0830849876856e-05
0xf9c689a1b75c4c9de0e901c5df598beb1527eceb973fb9c2890ae5de62c5d1e3,2025-03-08T21:40:47,0xa611b89694f5e1d85c4c3162b6545c09f682fdd8,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,2.6587889143584e-05
0x89311e245f1869efbca9c8ab627048e94332d55a4bc914297e3d22c3be820868,2025-03-08T21:47:47,0xa611b89694f5e1d85c4c3162b6545c09f682fdd8,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,2.7214490917133e-05
0xe201e6f452312b644c0565ca63043fc8a1c09dea1518af3cc486f4e1dd4f62ab,2025-03-12T18:21:11,0x7b86f9feb2832c3c455148f33acaf59f8a4250ed,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000404338386205418,0.0
0x97fdcbcdc05f9d02c35b810a734ac67eb818e3d865ed07db968ba3446ff9f78c,2025-03-24T08:05:23,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,9.67075973418e-06
0xc728dbc37c2c57615f8b62b63d1f8b9e4e027d77f909a915f92dedfdb92c27b7,2025-03-24T08:05:23,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,9.68557388466e-06
0x842bad6da8de3e80ab8249293a23ea291acbba650565c7abb09c1e7b7acf6236,2025-03-24T08:05:23,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,9.67075973418e-06
0x8119a7e8f2591c4670e0d2b6647e8c5fb314cf7fe2c2d1854d11fe01e00eab0f,2025-03-24T08:05:47,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,9.743175457069e-06
0x386617becdc75fe9b8fa2a741b03d404e8777b0fd405011bc0c563fc2c6ac002,2025-03-24T08:05:47,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,9.758100537553e-06
0x560e5382074e5d43546cb5a9728b69a3a9c6ca6dd4aa35fe8c392b2074ea1720,2025-03-24T08:05:47,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,9.743175457069e-06
0x497e29323510459ee95ade16bf56dfc83d2a22ff6c8eb2088f805e297bcca131,2025-03-24T08:05:47,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,9.758100537553e-06
0x60008fd9d5038f50a86fa486bd9f0e4932c9b867173b75376fe83867d9f9b379,2025-03-24T08:05:47,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,1.0941088592927e-05
0x4e235c2d86ef32b7301c06f266c2cec0a84a2e9f7157b072ae3a4e6bda659bfd,2025-03-24T08:05:47,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,1.0941088592927e-05
0x8b87dc612255451f8e228062edcf52fd33a31f25155edc1d943960920fc09ceb,2025-03-24T08:05:47,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,1.0957848696299e-05
0x40a82183a5eb031c22289a06a527bf6dce43bebb75f0dd147f245c3f47bd6a9b,2025-03-24T08:05:47,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,1.0957848696299e-05
0x269c91d1c3eedfd2254f927e587a118e54c517587b56c2782bb82f0f1e09e4df,2025-03-24T08:05:47,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,1.0941088592927e-05
0x97d9ddfa3a54ed6751d3516452b9b8be704f559aa09ac7f97a33115e621b49ca,2025-03-24T08:05:47,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,1.0957848696299e-05
0x1008f831dfffee66dbe8ac9f179c7f9bfd5419560df1ae41ce63a81b9ae0873e,2025-03-24T08:05:59,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,1.0941088592927e-05
0x23448dce04ccbedf33a4acba32cffcb8a3ea70527bdbd4516fe44327b34ced1d,2025-03-24T08:05:59,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,9.804602135859e-06
0xffb3aa190650e2f4b3d6daa8efbbb5f6c9964ffb114697249706748a4bb297cf,2025-03-24T08:05:59,0xb484043ac00d069f42decf4c4d712162138c61c5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,9.819621312783e-06
0xfdb4ddcedcf5420c75be3e0fe33e57c3775cc58da1665d7fd95b6d0117c87e72,2025-03-28T17:42:35,0x20c486a2d90dfb34fe040e73a04c8ea14240cfcb,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,0.0,2.321412918644e-05
0x9300a2251a02d3ae5997cfb0c50e950a29620c8639feeade3075a3aa792763d8,2025-03-31T09:39:11,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.0004309
0x820b4801eda3842ac89f370cc6492211cac62c26b9f4983353d79d667601236f,2025-04-01T05:12:35,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.0004309
0xb5ca949faf51494fc5b3b3be3c6209afa2f8630bc71401260b3c5c232edd80d6,2025-04-01T06:11:11,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.0004425
0x1bf736baab7729fc049ea689e7832119faed5b30feee4111675c0a302fb00b3a,2025-04-01T06:39:59,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.0004309
0x033aeb9b37d3ec4a9d937cd87930087a4b911464b59bf2c899c9e1b19e3a76d6,2025-04-01T07:20:23,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.00044226
0xecd21baccfbc4ae2df44ae7efb8948116dcd0c7742179ad074ad488788274773,2025-04-05T08:20:47,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.0004309
0xd61eb067bc9f83d5a9be7aaed503db2c2edb80d183e545dbf31db863c9a8665f,2025-04-05T08:22:59,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.0004309
0xed65a337983771d9ea5bbdc0502a561e068412d9350ed6b6e0b65bb583390476,2025-04-05T10:19:47,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.0004309
0x06ae1fad9bf903086c0d77e2612768773e44ab484dc8a95ef89f897fa0c1868b,2025-04-07T10:22:23,0xac0b4e2e8992bb4c9094f0509ba08745def1f5a2,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,3.252168e-05
0x16643640a9c790482db719536a0d407391fdd799031db9cc535e31386254a775,2025-04-07T10:22:47,0xac0b4e2e8992bb4c9094f0509ba08745def1f5a2,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,3.4582652194992e-05
0x42843b5a93ac50ee69d404fc25d2c211bd0565c46f1c89d8b214cb3a627b95ef,2025-04-07T22:28:11,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.0004309
0x89f01a1928b6387c3c07ab551ed520f0896d203e11ff54fb709bd46fcde2bfaa,2025-04-08T06:56:23,0xcd03d23565446353a59c937555da312ed75b0e3b,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,2.5510273911584e-05
0x782a215074049050a2c59c4e58ba48316f054d59669d3355c5473473d159ea53,2025-04-08T11:46:23,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,5.5667682618968e-05
0x782a215074049050a2c59c4e58ba48316f054d59669d3355c5473473d159ea53,2025-04-08T11:46:23,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0x4e6b14fa3a6e7942b261afc6b32b8ddb16f03cb6,Internal Transfer,,ETH,,1000.0,0.0
0x12eb574c7ef4e7162a43934304bd709d281744665c7005205cbb662ee0fc3abf,2025-04-08T23:43:35,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.00043826
0x6245ac7752de2b1dc08373a24810ccedf567c3c9bb170988fdd0e4d034b60d50,2025-04-09T00:17:47,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.00047399
0xf1ad4809bf3ce7781f0e0116a6f2dcee43316b0fe7d05ced17966dcc4b74740e,2025-04-09T01:07:47,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.000538625
0xe5f09137c1a0a96fddbe076096e13a3d5a47dcbbebe7f3ce6608fb915f007697,2025-04-09T01:35:23,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.000538625
0x24a92f81534cd914fa562ccdfb3f81aa70762e697b268548e87263449544fdab,2025-04-09T07:07:23,0xbeeb369cabd0b0e28881dcf20a222bef4a078766,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,0.000182141876919156
0xc373afdd134430f672988fbe769f9273b1271cfdddbbb040741bbaacd002d7d2,2025-04-09T07:52:59,0x894cb734ccf4970e20bf0e71f35980b11185c17e,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,2.6714779587188e-05
0x2a0604c74e912b2b7bd0c14d34f1c2aa0bd630447457a6d55ce975fb0b1c5226,2025-04-09T07:56:35,0x8cd0cccc340bfdba212c838517d71bef1e95689f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,2.4235241256688e-05
0x3b4c8c124e8907c2cdda33be7cd8e66b0650eb8df03df8875044a77ce44909fe,2025-04-09T07:58:47,0x9d504b08abf5edfd5e539a9d29b750daf2415c7c,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,2.9768683052108e-05
0x5c56c874909464d60114c38f3d40fb074a79f048f2caaf88c5efb1ed667c7f07,2025-04-09T08:01:23,0x70b891384a6dbeca1de743a7dcf2a42161e8c12d,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,2.5508306449164e-05
0x67658a644348772c0a17c4e47bca78f32942d87a96ddea547229ffb142dcf9e0,2025-04-09T08:08:11,0x5ea03d78fb4d632de1e1269e1bddab3ae4ff13e5,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,2.546606180118e-05
0x154c7bec5d80be3a27ea6f8cc090fb1b331ecd1e1c839265d8bd54698ea8427b,2025-04-09T08:35:59,0x0fa8947e0efc1e32ed69604ec0b667a970680c36,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,5.407460986774e-05
0xfdd325b93fdef6a1fe90e6a1ec4e3caef9401641c8e76f11f3090b5ddaa4800f,2025-04-09T08:41:23,0x816b4e90e7e2691ccd25e2b46d4d5263f4264890,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-06,3.485455413902e-05
0xae8607794a386a3c9a1b4f50820068df3816904a518a9867cd7cbf4d5a33a3f4,2025-04-09T08:47:35,0x5067311b5b5a9d88524e1aa10bdac3ba213f487c,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,2.7111961403296e-05
0x17c47d2224c42212ced4ed83dc13bd3f4effc104485d3a552e174d923c72272c,2025-04-09T08:54:47,0xef645930efbf6f4dc270c99df2e3acd28c51273c,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,2.3179287503988e-05
0xc0a2c28d3dfd2c36f75bccc752654d282581a1cc558d072118bc4283b00dab7d,2025-04-09T09:08:23,0xbaab8a10964a5ff16c86c13d274ba88e29263ba6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1e-05,2.3103540032188e-05
0x0132f15fd0aa90e6a01297ec8dd66004d1bfd06ab46ecda994051f1c5940d42c,2025-04-11T03:02:11,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.0004309
0x9cd850ffceb654e351c3e94d49c40c98fb95dbba0a8882b6c6ede91b76da8be2,2025-04-11T07:04:59,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,9.4042311357432e-05
0x9cd850ffceb654e351c3e94d49c40c98fb95dbba0a8882b6c6ede91b76da8be2,2025-04-11T07:04:59,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0xbc9a9ac7dc36b1706732374bf632ef39fb6efbc3,Internal Transfer,,ETH,,1000.0,0.0
0x1940c916b7c6e37c246985da8e5ba030c87217cb41dd916dc01a7269e31b3f61,2025-04-12T03:22:11,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.00043826
0x9846d3c0d69930019623078b0ec4f929d04c2740a262b1bbae765a2f715b52d9,2025-04-12T04:11:11,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.000538625
0x26c264ba548fdb5b3637d6acc6b5397f06e581aca2fc37191a59b20543c3e917,2025-04-12T05:30:59,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.00043802
0x5f96295138a6ac52433d31b9788343f997c869bcba1c633214304b5372a92577,2025-04-12T05:51:35,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.000543925
0xbfcd636df12a969a8340c1a79380d88278c002e15946f276f752e743752d5bc6,2025-04-12T06:15:23,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.00043802
0xa8949a85354a1fe38bea8e36734b321f4929282d253571023578490e415d1e7e,2025-04-12T08:26:23,0x28180a5ddb79ca576b8be6a0b4decef270cc43f6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.00043802
0x47f766b005aae53508c804c62b65c859337ee7bde469505bbe5eee9bc15898bb,2025-04-14T17:59:23,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0,0.000274066296656925
0x47f766b005aae53508c804c62b65c859337ee7bde469505bbe5eee9bc15898bb,2025-04-14T17:59:23,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,0x5ed8cee6b63b1c6afce3ad7c92f4fd7e1b8fad9f,Internal Transfer,,ETH,,0.002227,0.0
0x2b9630a2293ea928ea488b8b6a3f8a6e2ec3f26adcae79b21d04bf3a42823a2d,2025-04-15T15:32:35,0x24215f8785ce1a204f298850928f18b60b91b7b9,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,1.1e-06,2.2204375977e-05
0x9b696093cf652c744a1b68317b6793ff69a80bfdf0a0b9e016cfa6a90534abdc,2025-04-15T15:33:23,0x24215f8785ce1a204f298850928f18b60b91b7b9,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,External Transfer,,ETH,,0.000200046071216401,1.3918086924e-05
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.009105911764705881,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.007814966323529411,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.006711207971323529,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.0057674945801875,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.004960619630766194,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.004270741549010979,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.003680895789110269,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.003176577664395162,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.002745385667763746,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.002376716510643885,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.002061504381306404,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.001791998010722858,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.001561570063873926,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.001364554169318089,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.001196105579472848,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.001052082035155168,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000928941904763551,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000823657093278718,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000733638579459186,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000656672750143487,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000590866966078563,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000534603020703054,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000486497347406994,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000445366996738862,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000410200546917609,0.0
0xc53f9f45e1d9f120b92928c8f9aa46969650eb277db62f96950030d7cea212ca,2025-04-15T18:12:35,0x13259b7ebcbd3766bb64a85e71b32b35a9887fe6,0xde0b295669a9fd93d5f28d9ec85e40f4cb697bae,Internal Transfer,,ETH,,0.000380133232320438,0.0
